gp1v8-g1-h50,JPN,gp1v8-g1-h50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2235.505154,2024-05-01 16:33:13
gp1v8-g1-h50,SGN,gp1v8-g1-h50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1050093,2024-05-01 16:33:13
gp1v8-g1-h50,SGN,gp1v8-g1-h50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2235.505154,2024-05-01 16:33:13
gp1v8-g1-s100,JPN,gp1v8-g1-s100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1137129,2024-05-01 16:33:13
gp1v8-g1-s100,JPN,gp1v8-g1-s100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2241.771746,2024-05-01 16:33:13
gp1v8-g1-s100,SGN,gp1v8-g1-s100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1137129,2024-05-01 16:33:13
gp1v8-g1-s100,SGN,gp1v8-g1-s100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2241.771746,2024-05-01 16:33:13
gp1v8-g1-s50,JPN,gp1v8-g1-s50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1v8-g1-s50,JPN,gp1v8-g1-s50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp1v8-g1-s50,SGN,gp1v8-g1-s50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1v8-g1-s50,SGN,gp1v8-g1-s50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp1vs8-g1-h100,KR,gp1vs8-g1-h100,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1vs8-g1-h100,KR,gp1vs8-g1-h100,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp1vs8-g1-h50,KR,gp1vs8-g1-h50,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1050093,2024-05-01 16:33:13
gp1vs8-g1-h50,KR,gp1vs8-g1-h50,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2235.505154,2024-05-01 16:33:13
gp1vs8-g1-s100,KR,gp1vs8-g1-s100,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1137129,2024-05-01 16:33:13
gp1vs8-g1-s100,KR,gp1vs8-g1-s100,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.SSD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2241.771746,2024-05-01 16:33:13
gp1vs8-g1-s50,KR,gp1vs8-g1-s50,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1vs8-g1-s50,KR,gp1vs8-g1-s50,G1,"Tesla V100 NVLink GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G001.C008.M090.NET.SSD.B050.G001,8,90,50,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp2t16-g1-h100,JPN,gp2t16-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B100.G001,16,80,100,2,USAGE_HH,Usage time (per hour),1.4165109,2024-05-01 16:33:13
gp2t16-g1-h100,JPN,gp2t16-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B100.G001,16,80,100,2,USAGE_MM,Usage time (per month),1019.887848,2024-05-01 16:33:13
gp2t16-g1-h100,KR,gp2t16-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B100.G001,16,80,100,2,USAGE_HH,Usage time (per hour),1.3621134,2024-05-01 16:33:13
gp2t16-g1-h100,KR,gp2t16-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B100.G001,16,80,100,2,USAGE_MM,Usage time (per month),980.721648,2024-05-01 16:33:13
gp2t16-g1-h50,JPN,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.4136097,2024-05-01 16:33:13
gp2t16-g1-h50,JPN,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),1017.798984,2024-05-01 16:33:13
gp2t16-g1-h50,KR,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.3592122,2024-05-01 16:33:13
gp2t16-g1-h50,KR,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),978.632784,2024-05-01 16:33:13
gp2t16-g1-h50,SGN,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.4542265,2024-05-01 16:33:13
gp2t16-g1-h50,SGN,gp2t16-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.HDD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),1047.04308,2024-05-01 16:33:13
gp2t16-g1-s100,JPN,gp2t16-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B100.G001,16,80,100,2,USAGE_HH,Usage time (per hour),1.4223133,2024-05-01 16:33:13
gp2t16-g1-s100,JPN,gp2t16-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B100.G001,16,80,100,2,USAGE_MM,Usage time (per month),1024.065576,2024-05-01 16:33:13
gp2t16-g1-s100,KR,gp2t16-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B100.G001,16,80,100,2,USAGE_HH,Usage time (per hour),1.3679158,2024-05-01 16:33:13
gp2t16-g1-s100,KR,gp2t16-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B100.G001,16,80,100,2,USAGE_MM,Usage time (per month),984.899376,2024-05-01 16:33:13
gp2t16-g1-s50,JPN,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.4165109,2024-05-01 16:33:13
gp2t16-g1-s50,JPN,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),1019.887848,2024-05-01 16:33:13
gp2t16-g1-s50,KR,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.3621134,2024-05-01 16:33:13
gp2t16-g1-s50,KR,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),980.721648,2024-05-01 16:33:13
gp2t16-g1-s50,SGN,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_HH,Usage time (per hour),1.4571277,2024-05-01 16:33:13
gp2t16-g1-s50,SGN,gp2t16-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C016.M080.NET.SSD.B050.G001,16,80,50,2,USAGE_MM,Usage time (per month),1049.131944,2024-05-01 16:33:13
gp2t32-g1-h100,JPN,gp2t32-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B100.G001,32,160,100,2,USAGE_HH,Usage time (per hour),2.154141,2024-05-01 16:33:13
gp2t32-g1-h100,JPN,gp2t32-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B100.G001,32,160,100,2,USAGE_MM,Usage time (per month),1550.98152,2024-05-01 16:33:13
gp2t32-g1-h100,KR,gp2t32-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B100.G001,32,160,100,2,USAGE_HH,Usage time (per hour),2.0714568,2024-05-01 16:33:13
gp2t32-g1-h100,KR,gp2t32-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B100.G001,32,160,100,2,USAGE_MM,Usage time (per month),1491.448896,2024-05-01 16:33:13
gp2t32-g1-h50,JPN,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.1512398,2024-05-01 16:33:13
gp2t32-g1-h50,JPN,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1548.892656,2024-05-01 16:33:13
gp2t32-g1-h50,KR,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.0685556,2024-05-01 16:33:13
gp2t32-g1-h50,KR,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1489.360032,2024-05-01 16:33:13
gp2t32-g1-h50,SGN,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.3586756,2024-05-01 16:33:13
gp2t32-g1-h50,SGN,gp2t32-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.HDD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1698.246432,2024-05-01 16:33:13
gp2t32-g1-s100,JPN,gp2t32-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B100.G001,32,160,100,2,USAGE_HH,Usage time (per hour),2.1599434,2024-05-01 16:33:13
gp2t32-g1-s100,JPN,gp2t32-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B100.G001,32,160,100,2,USAGE_MM,Usage time (per month),1555.159248,2024-05-01 16:33:13
gp2t32-g1-s100,KR,gp2t32-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B100.G001,32,160,100,2,USAGE_HH,Usage time (per hour),2.0772592,2024-05-01 16:33:13
gp2t32-g1-s100,KR,gp2t32-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B100.G001,32,160,100,2,USAGE_MM,Usage time (per month),1495.626624,2024-05-01 16:33:13
gp2t32-g1-s50,JPN,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.154141,2024-05-01 16:33:13
gp2t32-g1-s50,JPN,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1550.98152,2024-05-01 16:33:13
gp2t32-g1-s50,KR,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.0714568,2024-05-01 16:33:13
gp2t32-g1-s50,KR,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1491.448896,2024-05-01 16:33:13
gp2t32-g1-s50,SGN,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_HH,Usage time (per hour),2.3615768,2024-05-01 16:33:13
gp2t32-g1-s50,SGN,gp2t32-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 32EA, Memory 160GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C032.M160.NET.SSD.B050.G001,32,160,50,2,USAGE_MM,Usage time (per month),1700.335296,2024-05-01 16:33:13
gp2t8-g1-h100,JPN,gp2t8-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B100.G001,8,40,100,2,USAGE_HH,Usage time (per hour),1.0480585,2024-05-01 16:33:13
gp2t8-g1-h100,JPN,gp2t8-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B100.G001,8,40,100,2,USAGE_MM,Usage time (per month),754.60212,2024-05-01 16:33:13
gp2t8-g1-h100,KR,gp2t8-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B100.G001,8,40,100,2,USAGE_HH,Usage time (per hour),1.0074417,2024-05-01 16:33:13
gp2t8-g1-h100,KR,gp2t8-g1-h100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B100.G001,8,40,100,2,USAGE_MM,Usage time (per month),725.358024,2024-05-01 16:33:13
gp2t8-g1-h50,JPN,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0451573,2024-05-01 16:33:13
gp2t8-g1-h50,JPN,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),752.513256,2024-05-01 16:33:13
gp2t8-g1-h50,KR,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0045405,2024-05-01 16:33:13
gp2t8-g1-h50,KR,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),723.26916,2024-05-01 16:33:13
gp2t8-g1-h50,SGN,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0248489,2024-05-01 16:33:13
gp2t8-g1-h50,SGN,gp2t8-g1-h50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.HDD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),737.891208,2024-05-01 16:33:13
gp2t8-g1-s100,JPN,gp2t8-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B100.G001,8,40,100,2,USAGE_HH,Usage time (per hour),1.0538609,2024-05-01 16:33:13
gp2t8-g1-s100,JPN,gp2t8-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B100.G001,8,40,100,2,USAGE_MM,Usage time (per month),758.779848,2024-05-01 16:33:13
gp2t8-g1-s100,KR,gp2t8-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B100.G001,8,40,100,2,USAGE_HH,Usage time (per hour),1.0132441,2024-05-01 16:33:13
gp2t8-g1-s100,KR,gp2t8-g1-s100,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B100.G001,8,40,100,2,USAGE_MM,Usage time (per month),729.535752,2024-05-01 16:33:13
gp2t8-g1-s50,JPN,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0480585,2024-05-01 16:33:13
gp2t8-g1-s50,JPN,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),754.60212,2024-05-01 16:33:13
gp2t8-g1-s50,KR,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0074417,2024-05-01 16:33:13
gp2t8-g1-s50,KR,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),725.358024,2024-05-01 16:33:13
gp2t8-g1-s50,SGN,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_HH,Usage time (per hour),1.0277501,2024-05-01 16:33:13
gp2t8-g1-s50,SGN,gp2t8-g1-s50,G1,"Tesla T4 GPU 2EA, GPUMemory 32GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G002.C008.M040.NET.SSD.B050.G001,8,40,50,2,USAGE_MM,Usage time (per month),739.980072,2024-05-01 16:33:13
gp2v16-g1-h100,JPN,gp2v16-g1-h100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2v16-g1-h100,JPN,gp2v16-g1-h100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
gp2v16-g1-h100,SGN,gp2v16-g1-h100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2v16-g1-h100,SGN,gp2v16-g1-h100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
